20241024	10	15	30	1	2	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241024	12	20	39	1	2	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241024	15	19	37	8	2	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241024	15	3	6	8	5	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241024	18	9	18	1	6	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241024	19	2	4	10	3	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241024	20	13	25	1	3	2	28600.00	28000.00	0.00	28600.00	0.00	57200.00	56000.00	1200.00	0.0200
20241024	21	8	16	2	2	6	26000.00	21600.00	3120.00	22880.00	18720.00	137280.00	129600.00	7680.00	0.0600
20241024	23	7	14	8	8	7	26000.00	21600.00	3120.00	22880.00	21840.00	160160.00	151200.00	8960.00	0.0600
20241024	25	1	2	6	2	7	26000.00	19400.00	3120.00	22880.00	21840.00	160160.00	135800.00	24360.00	0.1500
20241024	25	6	11	8	1	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241024	29	18	35	9	1	3	26000.00	19400.00	3120.00	22880.00	9360.00	68640.00	58200.00	10440.00	0.1500
20241024	32	20	40	1	2	3	27400.00	20660.00	0.00	27400.00	0.00	82200.00	61980.00	20220.00	0.2500
20241024	41	3	5	4	7	2	12000.00	8400.00	1440.00	10560.00	2880.00	21120.00	16800.00	4320.00	0.2000
20241024	42	9	18	1	8	2	12000.00	8400.00	0.00	12000.00	0.00	24000.00	16800.00	7200.00	0.3000
20241024	45	6	12	4	1	3	12000.00	8400.00	1440.00	10560.00	4320.00	31680.00	25200.00	6480.00	0.2000
20241024	46	7	14	1	7	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241024	47	18	36	8	2	5	12000.00	8400.00	1440.00	10560.00	7200.00	52800.00	42000.00	10800.00	0.2000
20241024	47	19	38	7	4	5	12000.00	8400.00	1440.00	10560.00	7200.00	52800.00	42000.00	10800.00	0.2000
20241024	47	3	6	10	4	5	12000.00	8400.00	1440.00	10560.00	7200.00	52800.00	42000.00	10800.00	0.2000
20241025	18	10	20	1	3	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241025	21	4	7	4	3	7	26000.00	21600.00	3120.00	22880.00	21840.00	160160.00	151200.00	8960.00	0.0600
20241025	22	15	29	1	5	4	28600.00	28000.00	0.00	28600.00	0.00	114400.00	112000.00	2400.00	0.0200
20241025	25	19	38	10	8	6	26000.00	19400.00	3120.00	22880.00	18720.00	137280.00	116400.00	20880.00	0.1500
20241025	26	10	19	1	1	2	28600.00	21740.00	0.00	28600.00	0.00	57200.00	43480.00	13720.00	0.2400
20241025	31	8	15	5	2	6	8400.00	3560.00	1008.00	7392.00	6048.00	44352.00	21360.00	22992.00	0.5200
20241025	32	9	17	1	7	1	27400.00	20660.00	0.00	27400.00	0.00	27400.00	20660.00	6740.00	0.2500
20241025	34	11	22	1	4	2	27400.00	20660.00	0.00	27400.00	0.00	54800.00	41320.00	13480.00	0.2500
20241025	37	4	8	6	3	6	8400.00	5880.00	1008.00	7392.00	6048.00	44352.00	35280.00	9072.00	0.2000
20241025	3	8	15	10	1	7	30000.00	25000.00	3600.00	26400.00	25200.00	184800.00	175000.00	9800.00	0.0500
20241025	45	3	5	6	6	2	12000.00	8400.00	1440.00	10560.00	2880.00	21120.00	16800.00	4320.00	0.2000
20241025	49	2	3	2	3	2	12000.00	8400.00	1440.00	10560.00	2880.00	21120.00	16800.00	4320.00	0.2000
20241025	49	2	4	8	1	4	12000.00	8400.00	1440.00	10560.00	5760.00	42240.00	33600.00	8640.00	0.2000
20241025	5	18	36	6	2	7	30000.00	25000.00	3600.00	26400.00	25200.00	184800.00	175000.00	9800.00	0.0500
20241025	6	19	38	1	7	1	30000.00	29400.00	0.00	30000.00	0.00	30000.00	29400.00	600.00	0.0200
20241025	6	9	17	1	7	1	30000.00	29400.00	0.00	30000.00	0.00	30000.00	29400.00	600.00	0.0200
20241025	7	19	37	3	8	1	30000.00	25000.00	3600.00	26400.00	3600.00	26400.00	25000.00	1400.00	0.0500
20241025	9	8	16	7	1	3	30000.00	25000.00	3600.00	26400.00	10800.00	79200.00	75000.00	4200.00	0.0500
20241026	12	3	6	1	2	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241026	14	4	8	1	1	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241026	19	3	5	9	4	2	42000.00	35200.00	5040.00	36960.00	10080.00	73920.00	70400.00	3520.00	0.0500
20241026	20	4	8	1	2	3	28600.00	28000.00	0.00	28600.00	0.00	85800.00	84000.00	1800.00	0.0200
20241026	26	1	2	1	3	1	28600.00	21740.00	0.00	28600.00	0.00	28600.00	21740.00	6860.00	0.2400
20241026	2	2	3	1	3	3	30000.00	29400.00	0.00	30000.00	0.00	90000.00	88200.00	1800.00	0.0200
20241026	30	8	16	1	1	2	27400.00	20660.00	0.00	27400.00	0.00	54800.00	41320.00	13480.00	0.2500
20241026	33	1	1	3	8	4	8400.00	3560.00	1008.00	7392.00	4032.00	29568.00	14240.00	15328.00	0.5200
20241026	36	11	21	1	8	1	27400.00	20660.00	0.00	27400.00	0.00	27400.00	20660.00	6740.00	0.2500
20241026	46	9	18	1	8	2	12000.00	8400.00	0.00	12000.00	0.00	24000.00	16800.00	7200.00	0.3000
20241026	7	19	38	8	4	7	30000.00	25000.00	3600.00	26400.00	25200.00	184800.00	175000.00	9800.00	0.0500
20241027	22	1	2	1	2	2	28600.00	28000.00	0.00	28600.00	0.00	57200.00	56000.00	1200.00	0.0200
20241027	25	11	21	9	6	2	26000.00	19400.00	3120.00	22880.00	6240.00	45760.00	38800.00	6960.00	0.1500
20241027	28	10	20	1	2	2	28600.00	21740.00	0.00	28600.00	0.00	57200.00	43480.00	13720.00	0.2400
20241027	31	1	1	4	5	1	8400.00	3560.00	1008.00	7392.00	1008.00	7392.00	3560.00	3832.00	0.5200
20241027	33	19	38	5	7	5	8400.00	3560.00	1008.00	7392.00	5040.00	36960.00	17800.00	19160.00	0.5200
20241027	3	16	32	10	2	3	30000.00	25000.00	3600.00	26400.00	10800.00	79200.00	75000.00	4200.00	0.0500
20241027	43	7	14	6	4	7	12000.00	8400.00	1440.00	10560.00	10080.00	73920.00	58800.00	15120.00	0.2000
20241027	46	7	13	1	6	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241027	47	16	32	6	2	3	12000.00	8400.00	1440.00	10560.00	4320.00	31680.00	25200.00	6480.00	0.2000
20241028	12	10	20	1	3	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241028	13	17	33	4	6	7	42000.00	35200.00	5040.00	36960.00	35280.00	258720.00	246400.00	12320.00	0.0500
20241028	25	10	19	7	3	7	26000.00	19400.00	3120.00	22880.00	21840.00	160160.00	135800.00	24360.00	0.1500
20241028	30	7	13	1	8	1	27400.00	20660.00	0.00	27400.00	0.00	27400.00	20660.00	6740.00	0.2500
20241028	31	10	20	3	1	4	8400.00	3560.00	1008.00	7392.00	4032.00	29568.00	14240.00	15328.00	0.5200
20241028	45	20	40	4	3	1	12000.00	8400.00	1440.00	10560.00	1440.00	10560.00	8400.00	2160.00	0.2000
20241029	11	5	10	9	8	2	42000.00	35200.00	5040.00	36960.00	10080.00	73920.00	70400.00	3520.00	0.0500
20241029	12	13	25	1	6	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241029	12	19	38	1	5	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241029	12	8	16	1	1	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241029	15	15	29	6	6	5	42000.00	35200.00	5040.00	36960.00	25200.00	184800.00	176000.00	8800.00	0.0500
20241029	19	11	21	7	7	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241029	1	1	2	7	3	6	30000.00	25000.00	3600.00	26400.00	21600.00	158400.00	150000.00	8400.00	0.0500
20241029	45	14	28	2	1	2	12000.00	8400.00	1440.00	10560.00	2880.00	21120.00	16800.00	4320.00	0.2000
20241029	48	2	4	1	1	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241029	7	11	21	5	3	3	30000.00	25000.00	3600.00	26400.00	10800.00	79200.00	75000.00	4200.00	0.0500
20241030	18	1	2	1	4	4	42000.00	41400.00	0.00	42000.00	0.00	168000.00	165600.00	2400.00	0.0100
20241030	39	13	26	5	5	2	8400.00	5880.00	1008.00	7392.00	2016.00	14784.00	11760.00	3024.00	0.2000
20241030	39	15	29	6	3	6	8400.00	5880.00	1008.00	7392.00	6048.00	44352.00	35280.00	9072.00	0.2000
20241030	49	3	5	3	3	1	12000.00	8400.00	1440.00	10560.00	1440.00	10560.00	8400.00	2160.00	0.2000
20241030	8	16	31	1	2	1	30000.00	29400.00	0.00	30000.00	0.00	30000.00	29400.00	600.00	0.0200
20241030	9	4	8	9	1	6	30000.00	25000.00	3600.00	26400.00	21600.00	158400.00	150000.00	8400.00	0.0500
20241031	10	13	25	1	4	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241031	13	1	1	9	5	7	42000.00	35200.00	5040.00	36960.00	35280.00	258720.00	246400.00	12320.00	0.0500
20241031	16	6	12	1	2	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241031	17	19	37	2	6	3	42000.00	35200.00	5040.00	36960.00	15120.00	110880.00	105600.00	5280.00	0.0500
20241031	18	9	17	1	4	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241031	20	10	20	1	3	4	28600.00	28000.00	0.00	28600.00	0.00	114400.00	112000.00	2400.00	0.0200
20241031	2	11	22	1	2	2	30000.00	29400.00	0.00	30000.00	0.00	60000.00	58800.00	1200.00	0.0200
20241031	30	14	27	1	3	4	27400.00	20660.00	0.00	27400.00	0.00	109600.00	82640.00	26960.00	0.2500
20241031	39	9	18	8	8	3	8400.00	5880.00	1008.00	7392.00	3024.00	22176.00	17640.00	4536.00	0.2000
20241031	42	5	10	1	8	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241031	48	15	30	1	3	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241101	10	17	34	1	2	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241101	14	1	1	1	5	4	42000.00	41400.00	0.00	42000.00	0.00	168000.00	165600.00	2400.00	0.0100
20241101	17	19	37	6	8	6	42000.00	35200.00	5040.00	36960.00	30240.00	221760.00	211200.00	10560.00	0.0500
20241101	21	6	12	4	3	7	26000.00	21600.00	3120.00	22880.00	21840.00	160160.00	151200.00	8960.00	0.0600
20241101	23	17	33	8	6	6	26000.00	21600.00	3120.00	22880.00	18720.00	137280.00	129600.00	7680.00	0.0600
20241101	29	7	14	7	6	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241101	2	4	7	1	3	1	30000.00	29400.00	0.00	30000.00	0.00	30000.00	29400.00	600.00	0.0200
20241101	32	2	3	1	2	2	27400.00	20660.00	0.00	27400.00	0.00	54800.00	41320.00	13480.00	0.2500
20241101	38	1	2	1	6	4	27400.00	19180.00	0.00	27400.00	0.00	109600.00	76720.00	32880.00	0.3000
20241101	42	17	33	1	2	2	12000.00	8400.00	0.00	12000.00	0.00	24000.00	16800.00	7200.00	0.3000
20241101	43	13	25	5	2	2	12000.00	8400.00	1440.00	10560.00	2880.00	21120.00	16800.00	4320.00	0.2000
20241101	46	12	23	1	1	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241101	46	13	26	1	8	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241102	13	10	20	8	1	7	42000.00	35200.00	5040.00	36960.00	35280.00	258720.00	246400.00	12320.00	0.0500
20241102	14	16	31	1	3	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241102	17	8	15	10	1	2	42000.00	35200.00	5040.00	36960.00	10080.00	73920.00	70400.00	3520.00	0.0500
20241102	23	2	4	7	2	3	26000.00	21600.00	3120.00	22880.00	9360.00	68640.00	64800.00	3840.00	0.0600
20241102	23	6	12	7	2	3	26000.00	21600.00	3120.00	22880.00	9360.00	68640.00	64800.00	3840.00	0.0600
20241102	27	2	4	4	2	7	26000.00	19400.00	3120.00	22880.00	21840.00	160160.00	135800.00	24360.00	0.1500
20241102	29	6	11	3	3	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241102	31	12	24	2	3	4	8400.00	3560.00	1008.00	7392.00	4032.00	29568.00	14240.00	15328.00	0.5200
20241102	32	18	36	1	1	2	27400.00	20660.00	0.00	27400.00	0.00	54800.00	41320.00	13480.00	0.2500
20241102	38	3	5	1	4	3	27400.00	19180.00	0.00	27400.00	0.00	82200.00	57540.00	24660.00	0.3000
20241102	39	15	30	3	6	5	8400.00	5880.00	1008.00	7392.00	5040.00	36960.00	29400.00	7560.00	0.2000
20241102	3	18	36	6	2	3	30000.00	25000.00	3600.00	26400.00	10800.00	79200.00	75000.00	4200.00	0.0500
20241102	40	14	28	1	3	2	12000.00	8400.00	0.00	12000.00	0.00	24000.00	16800.00	7200.00	0.3000
20241102	46	8	16	1	2	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241102	47	8	16	4	1	6	12000.00	8400.00	1440.00	10560.00	8640.00	63360.00	50400.00	12960.00	0.2000
20241102	49	5	10	6	7	3	12000.00	8400.00	1440.00	10560.00	4320.00	31680.00	25200.00	6480.00	0.2000
20241103	10	13	26	1	7	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241103	10	4	7	1	2	4	42000.00	41400.00	0.00	42000.00	0.00	168000.00	165600.00	2400.00	0.0100
20241103	11	9	18	6	5	6	42000.00	35200.00	5040.00	36960.00	30240.00	221760.00	211200.00	10560.00	0.0500
20241103	15	6	12	3	2	7	42000.00	35200.00	5040.00	36960.00	35280.00	258720.00	246400.00	12320.00	0.0500
20241103	18	11	22	1	4	4	42000.00	41400.00	0.00	42000.00	0.00	168000.00	165600.00	2400.00	0.0100
20241103	18	16	32	1	2	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241103	21	13	25	4	3	5	26000.00	21600.00	3120.00	22880.00	15600.00	114400.00	108000.00	6400.00	0.0600
20241103	21	19	38	6	2	5	26000.00	21600.00	3120.00	22880.00	15600.00	114400.00	108000.00	6400.00	0.0600
20241103	21	8	16	2	1	6	26000.00	21600.00	3120.00	22880.00	18720.00	137280.00	129600.00	7680.00	0.0600
20241103	22	17	33	1	3	2	28600.00	28000.00	0.00	28600.00	0.00	57200.00	56000.00	1200.00	0.0200
20241103	23	13	26	9	2	6	26000.00	21600.00	3120.00	22880.00	18720.00	137280.00	129600.00	7680.00	0.0600
20241103	31	9	18	8	6	3	8400.00	3560.00	1008.00	7392.00	3024.00	22176.00	10680.00	11496.00	0.5200
20241103	33	12	24	4	2	1	8400.00	3560.00	1008.00	7392.00	1008.00	7392.00	3560.00	3832.00	0.5200
20241103	33	5	10	3	5	3	8400.00	3560.00	1008.00	7392.00	3024.00	22176.00	10680.00	11496.00	0.5200
20241103	33	5	9	3	3	3	8400.00	3560.00	1008.00	7392.00	3024.00	22176.00	10680.00	11496.00	0.5200
20241103	36	9	18	1	5	3	27400.00	20660.00	0.00	27400.00	0.00	82200.00	61980.00	20220.00	0.2500
20241103	37	17	34	9	2	2	8400.00	5880.00	1008.00	7392.00	2016.00	14784.00	11760.00	3024.00	0.2000
20241103	42	18	35	1	1	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241103	42	20	40	1	1	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241103	42	4	8	1	3	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241103	44	2	4	1	3	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241103	48	4	8	1	3	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241103	50	18	36	1	2	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241103	5	18	35	3	2	4	30000.00	25000.00	3600.00	26400.00	14400.00	105600.00	100000.00	5600.00	0.0500
20241103	6	14	27	1	2	2	30000.00	29400.00	0.00	30000.00	0.00	60000.00	58800.00	1200.00	0.0200
20241103	6	1	1	1	5	4	30000.00	29400.00	0.00	30000.00	0.00	120000.00	117600.00	2400.00	0.0200
20241103	7	9	18	9	3	1	30000.00	25000.00	3600.00	26400.00	3600.00	26400.00	25000.00	1400.00	0.0500
20241103	9	20	40	2	1	2	30000.00	25000.00	3600.00	26400.00	7200.00	52800.00	50000.00	2800.00	0.0500
20241103	9	9	17	6	5	4	30000.00	25000.00	3600.00	26400.00	14400.00	105600.00	100000.00	5600.00	0.0500
20241104	11	17	33	9	5	3	42000.00	35200.00	5040.00	36960.00	15120.00	110880.00	105600.00	5280.00	0.0500
20241104	14	19	38	1	6	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241104	15	3	6	7	4	3	42000.00	35200.00	5040.00	36960.00	15120.00	110880.00	105600.00	5280.00	0.0500
20241104	20	9	17	1	2	2	28600.00	28000.00	0.00	28600.00	0.00	57200.00	56000.00	1200.00	0.0200
20241104	26	3	5	1	6	1	28600.00	21740.00	0.00	28600.00	0.00	28600.00	21740.00	6860.00	0.2400
20241104	27	14	27	6	3	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241104	2	5	9	1	4	2	30000.00	29400.00	0.00	30000.00	0.00	60000.00	58800.00	1200.00	0.0200
20241104	30	17	34	1	6	4	27400.00	20660.00	0.00	27400.00	0.00	109600.00	82640.00	26960.00	0.2500
20241104	34	11	21	1	7	4	27400.00	20660.00	0.00	27400.00	0.00	109600.00	82640.00	26960.00	0.2500
20241104	37	18	35	6	3	4	8400.00	5880.00	1008.00	7392.00	4032.00	29568.00	23520.00	6048.00	0.2000
20241104	44	15	30	1	3	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241104	7	13	26	7	2	5	30000.00	25000.00	3600.00	26400.00	18000.00	132000.00	125000.00	7000.00	0.0500
20241104	7	6	12	2	2	6	30000.00	25000.00	3600.00	26400.00	21600.00	158400.00	150000.00	8400.00	0.0500
20241105	13	2	4	10	1	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241105	13	2	4	8	3	2	42000.00	35200.00	5040.00	36960.00	10080.00	73920.00	70400.00	3520.00	0.0500
20241105	15	20	40	8	2	4	42000.00	35200.00	5040.00	36960.00	20160.00	147840.00	140800.00	7040.00	0.0500
20241105	16	19	37	1	8	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241105	20	16	31	1	3	2	28600.00	28000.00	0.00	28600.00	0.00	57200.00	56000.00	1200.00	0.0200
20241105	27	8	16	4	3	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241105	39	9	18	9	8	6	8400.00	5880.00	1008.00	7392.00	6048.00	44352.00	35280.00	9072.00	0.2000
20241105	41	5	9	7	5	5	12000.00	8400.00	1440.00	10560.00	7200.00	52800.00	42000.00	10800.00	0.2000
20241105	44	12	23	1	1	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241105	46	1	2	1	7	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241105	49	18	36	4	3	1	12000.00	8400.00	1440.00	10560.00	1440.00	10560.00	8400.00	2160.00	0.2000
20241105	4	11	22	1	6	4	30000.00	29400.00	0.00	30000.00	0.00	120000.00	117600.00	2400.00	0.0200
20241105	6	20	40	1	3	2	30000.00	29400.00	0.00	30000.00	0.00	60000.00	58800.00	1200.00	0.0200
20241105	8	19	37	1	7	4	30000.00	29400.00	0.00	30000.00	0.00	120000.00	117600.00	2400.00	0.0200
20241105	8	3	5	1	7	3	30000.00	29400.00	0.00	30000.00	0.00	90000.00	88200.00	1800.00	0.0200
20241105	9	7	14	8	6	1	30000.00	25000.00	3600.00	26400.00	3600.00	26400.00	25000.00	1400.00	0.0500
20241106	12	2	4	1	1	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241106	14	13	26	1	3	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241106	1	20	40	6	3	7	30000.00	25000.00	3600.00	26400.00	25200.00	184800.00	175000.00	9800.00	0.0500
20241106	22	20	39	1	3	4	28600.00	28000.00	0.00	28600.00	0.00	114400.00	112000.00	2400.00	0.0200
20241106	26	20	39	1	2	4	28600.00	21740.00	0.00	28600.00	0.00	114400.00	86960.00	27440.00	0.2400
20241106	27	10	19	5	1	2	26000.00	19400.00	3120.00	22880.00	6240.00	45760.00	38800.00	6960.00	0.1500
20241106	33	4	7	3	1	6	8400.00	3560.00	1008.00	7392.00	6048.00	44352.00	21360.00	22992.00	0.5200
20241106	34	6	11	1	2	1	27400.00	20660.00	0.00	27400.00	0.00	27400.00	20660.00	6740.00	0.2500
20241106	42	19	38	1	6	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241106	49	1	1	8	8	1	12000.00	8400.00	1440.00	10560.00	1440.00	10560.00	8400.00	2160.00	0.2000
20241106	49	20	39	7	1	5	12000.00	8400.00	1440.00	10560.00	7200.00	52800.00	42000.00	10800.00	0.2000
20241106	4	11	21	1	7	1	30000.00	29400.00	0.00	30000.00	0.00	30000.00	29400.00	600.00	0.0200
20241107	10	20	39	1	1	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241107	10	9	17	1	2	4	42000.00	41400.00	0.00	42000.00	0.00	168000.00	165600.00	2400.00	0.0100
20241107	14	19	38	1	7	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241107	17	1	2	2	8	7	42000.00	35200.00	5040.00	36960.00	35280.00	258720.00	246400.00	12320.00	0.0500
20241107	21	14	27	8	1	2	26000.00	21600.00	3120.00	22880.00	6240.00	45760.00	43200.00	2560.00	0.0600
20241107	23	2	4	8	3	6	26000.00	21600.00	3120.00	22880.00	18720.00	137280.00	129600.00	7680.00	0.0600
20241107	25	4	7	9	1	5	26000.00	19400.00	3120.00	22880.00	15600.00	114400.00	97000.00	17400.00	0.1500
20241107	26	14	27	1	3	3	28600.00	21740.00	0.00	28600.00	0.00	85800.00	65220.00	20580.00	0.2400
20241107	27	11	22	2	3	4	26000.00	19400.00	3120.00	22880.00	12480.00	91520.00	77600.00	13920.00	0.1500
20241107	27	1	1	3	8	5	26000.00	19400.00	3120.00	22880.00	15600.00	114400.00	97000.00	17400.00	0.1500
20241107	28	12	24	1	2	4	28600.00	21740.00	0.00	28600.00	0.00	114400.00	86960.00	27440.00	0.2400
20241107	29	15	30	3	5	5	26000.00	19400.00	3120.00	22880.00	15600.00	114400.00	97000.00	17400.00	0.1500
20241107	32	2	4	1	3	1	27400.00	20660.00	0.00	27400.00	0.00	27400.00	20660.00	6740.00	0.2500
20241107	34	1	2	1	8	3	27400.00	20660.00	0.00	27400.00	0.00	82200.00	61980.00	20220.00	0.2500
20241107	34	4	7	1	1	3	27400.00	20660.00	0.00	27400.00	0.00	82200.00	61980.00	20220.00	0.2500
20241107	44	10	20	1	3	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241107	44	18	36	1	1	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
20241107	48	3	6	1	3	3	12000.00	8400.00	0.00	12000.00	0.00	36000.00	25200.00	10800.00	0.3000
20241107	49	19	37	5	5	1	12000.00	8400.00	1440.00	10560.00	1440.00	10560.00	8400.00	2160.00	0.2000
20241107	49	1	1	10	7	3	12000.00	8400.00	1440.00	10560.00	4320.00	31680.00	25200.00	6480.00	0.2000
20241107	49	2	4	3	1	6	12000.00	8400.00	1440.00	10560.00	8640.00	63360.00	50400.00	12960.00	0.2000
20241107	4	5	9	1	2	3	30000.00	29400.00	0.00	30000.00	0.00	90000.00	88200.00	1800.00	0.0200
20241107	50	4	8	1	2	4	12000.00	8400.00	0.00	12000.00	0.00	48000.00	33600.00	14400.00	0.3000
20241107	9	19	38	3	3	6	30000.00	25000.00	3600.00	26400.00	21600.00	158400.00	150000.00	8400.00	0.0500
20241108	12	3	6	1	6	2	42000.00	41400.00	0.00	42000.00	0.00	84000.00	82800.00	1200.00	0.0100
20241108	12	6	11	1	2	1	42000.00	41400.00	0.00	42000.00	0.00	42000.00	41400.00	600.00	0.0100
20241108	13	16	32	7	3	3	42000.00	35200.00	5040.00	36960.00	15120.00	110880.00	105600.00	5280.00	0.0500
20241108	16	11	21	1	4	3	42000.00	41400.00	0.00	42000.00	0.00	126000.00	124200.00	1800.00	0.0100
20241108	19	4	7	7	3	1	42000.00	35200.00	5040.00	36960.00	5040.00	36960.00	35200.00	1760.00	0.0500
20241108	19	6	11	2	3	2	42000.00	35200.00	5040.00	36960.00	10080.00	73920.00	70400.00	3520.00	0.0500
20241108	22	13	26	1	4	1	28600.00	28000.00	0.00	28600.00	0.00	28600.00	28000.00	600.00	0.0200
20241108	22	15	29	1	8	4	28600.00	28000.00	0.00	28600.00	0.00	114400.00	112000.00	2400.00	0.0200
20241108	24	7	14	1	7	2	28600.00	21740.00	0.00	28600.00	0.00	57200.00	43480.00	13720.00	0.2400
20241108	27	2	3	10	1	1	26000.00	19400.00	3120.00	22880.00	3120.00	22880.00	19400.00	3480.00	0.1500
20241108	28	13	26	1	4	1	28600.00	21740.00	0.00	28600.00	0.00	28600.00	21740.00	6860.00	0.2400
20241108	29	15	29	9	8	5	26000.00	19400.00	3120.00	22880.00	15600.00	114400.00	97000.00	17400.00	0.1500
20241108	2	13	26	1	6	3	30000.00	29400.00	0.00	30000.00	0.00	90000.00	88200.00	1800.00	0.0200
20241108	34	17	33	1	6	2	27400.00	20660.00	0.00	27400.00	0.00	54800.00	41320.00	13480.00	0.2500
20241108	35	18	36	10	2	4	8400.00	3560.00	1008.00	7392.00	4032.00	29568.00	14240.00	15328.00	0.5200
20241108	35	9	17	3	3	7	8400.00	3560.00	1008.00	7392.00	7056.00	51744.00	24920.00	26824.00	0.5200
20241108	3	6	12	9	3	2	30000.00	25000.00	3600.00	26400.00	7200.00	52800.00	50000.00	2800.00	0.0500
20241108	43	16	31	10	1	3	12000.00	8400.00	1440.00	10560.00	4320.00	31680.00	25200.00	6480.00	0.2000
20241108	44	20	39	1	2	1	12000.00	8400.00	0.00	12000.00	0.00	12000.00	8400.00	3600.00	0.3000
